date,min,max,pm25,q1,q3,stdev,count
2022-12-10T00:00:00.000Z,1.53,13.18,4.63,3.2,5.7,1.689,276
2022-12-11T00:00:00.000Z,1.93,5.87,3.85,2.79,4.53,1.024,280
2022-12-12T00:00:00.000Z,2.43,14.73,3.83,3.43,4.13,0.865,275
2022-12-13T00:00:00.000Z,1.97,7.57,4.33,3.6,5,1.149,275
2022-12-14T00:00:00.000Z,4.59,12.73,7,6.22,9.44,2.008,277
2022-12-15T00:00:00.000Z,6.8,23.97,10.53,9.28,11.95,1.952,272
2022-12-16T00:00:00.000Z,0.9,11.17,4.7,2.62,7.97,2.801,265
2022-12-17T00:00:00.000Z,2,10.85,7.63,4.5,8.67,2.459,270
2022-12-18T00:00:00.000Z,1.9,11.83,7.2,5.43,8.19,1.987,270
2022-12-19T00:00:00.000Z,4.87,11.1,7.7,6.53,8.77,1.313,279
2022-12-20T00:00:00.000Z,3.9,10.53,7.33,6.02,8.35,1.481,277
2022-12-21T00:00:00.000Z,3.13,8.19,5.4,4.9,6.13,0.815,277
2022-12-22T00:00:00.000Z,0.5,9.23,6.13,5.2,6.82,2.262,276
2022-12-23T00:00:00.000Z,0.9,8.9,3.95,1.8,4.97,1.99,214
2022-12-24T00:00:00.000Z,0.1,12.38,0.6,0.38,1,0.918,253
2022-12-25T00:00:00.000Z,0.63,16.39,2.08,1.3,4.38,2.575,257
2022-12-26T00:00:00.000Z,0.1,9.13,5.77,4.84,6.32,2.52,228
2022-12-27T00:00:00.000Z,0.1,2.87,0.5,0.3,1.17,0.719,263
2022-12-28T00:00:00.000Z,1.07,8.4,3.1,1.89,4.38,1.921,261
2022-12-29T00:00:00.000Z,2.57,8.36,5.35,4.22,6.62,1.428,276
2022-12-30T00:00:00.000Z,4.23,10.53,7.67,6.63,8.27,1.17,246
2022-12-31T00:00:00.000Z,3.6,38.6,6.18,5.13,10.89,6.853,273
2023-01-01T00:00:00.000Z,3.7,55.27,7.98,6.25,11.55,12.217,268
2023-01-02T00:00:00.000Z,2.63,5.2,3.83,3.6,4.17,0.455,273
2023-01-03T00:00:00.000Z,1,5.95,3.49,2.1,4.09,1.146,234
2023-01-04T00:00:00.000Z,0.28,6.37,3.37,1.44,4.42,1.627,253
2023-01-05T00:00:00.000Z,0.1,2.7,0.3,0.2,0.43,0.26,172
2023-01-09T00:00:00.000Z,0.6,1.5,0.87,0.76,0.95,0.182,92
2023-01-10T00:00:00.000Z,0.4,1.7,0.8,0.7,0.9,0.188,277
2023-01-11T00:00:00.000Z,0.56,5.3,1.38,1,1.88,0.733,274
2023-01-12T00:00:00.000Z,0.28,5.9,1.1,0.62,2.04,0.87,276
2023-01-13T00:00:00.000Z,0.37,6.72,2.58,2,3.13,1.256,258
2023-01-14T00:00:00.000Z,0.3,2.04,0.5,0.5,0.6,0.209,132
2023-01-15T00:00:00.000Z,0.4,0.83,0.6,0.4,0.7,0.13,31
2023-01-16T00:00:00.000Z,0.27,2.4,0.7,0.5,1.3,0.512,266
2023-01-17T00:00:00.000Z,0.6,4.53,1.57,1.1,2.4,0.77,276
2023-01-18T00:00:00.000Z,0.38,8.85,1.33,0.9,2.67,1.405,235
2023-01-19T00:00:00.000Z,1.03,4.67,2.6,2.1,3.6,0.881,276
2023-01-20T00:00:00.000Z,1.9,5.07,3,2.63,3.57,0.598,275
2023-01-21T00:00:00.000Z,1.2,3.97,2.29,1.8,2.67,0.602,276
2023-01-22T00:00:00.000Z,1.6,5.7,3.5,2.6,4.07,0.905,280
2023-01-23T00:00:00.000Z,3,7.27,4.37,3.83,5.23,0.957,246
2023-01-24T00:00:00.000Z,2.93,6.83,4.09,3.77,4.73,0.731,273
2023-01-25T00:00:00.000Z,2.02,6.77,3.6,3.27,4.09,0.884,263
2023-01-26T00:00:00.000Z,1.7,6.27,3.82,3.07,4.53,0.974,276
2023-01-27T00:00:00.000Z,1.6,11.3,4.67,3.07,6.47,1.923,235
2023-01-28T00:00:00.000Z,2.1,8.4,5.6,3.85,6.35,1.573,277
2023-01-29T00:00:00.000Z,1.77,5.09,3.3,2.6,3.87,0.792,274
2023-01-30T00:00:00.000Z,0.9,6,1.9,1.5,4.37,1.503,273
2023-01-31T00:00:00.000Z,0.4,1.8,1,0.9,1.2,0.241,266
2023-02-01T00:00:00.000Z,0.2,1.73,0.9,0.8,1.1,0.233,277
2023-02-02T00:00:00.000Z,0.1,1.63,0.7,0.47,0.9,0.299,274
2023-02-03T00:00:00.000Z,0.2,1.7,0.6,0.5,0.7,0.259,219
2023-02-04T00:00:00.000Z,0.2,1.33,0.7,0.6,0.9,0.202,279
2023-02-05T00:00:00.000Z,0.5,3.57,0.9,0.8,1.9,0.836,262
2023-02-06T00:00:00.000Z,2.29,9.8,3.7,3.27,5.09,1.786,247
2023-02-07T00:00:00.000Z,3.5,13.13,6.8,5.8,10.19,2.358,257
2023-02-08T00:00:00.000Z,3,12.57,7.5,5.27,8.83,2.248,231
2023-02-09T00:00:00.000Z,2.29,11.5,5.63,4.2,7.53,2.051,253
2023-02-10T00:00:00.000Z,3.67,9.57,5.99,5.3,6.59,1.014,260
2023-02-11T00:00:00.000Z,3.17,8.9,5.6,4.8,6.63,1.246,247
2023-02-12T00:00:00.000Z,2.54,10.82,4.97,4.47,5.47,0.891,272
2023-02-13T00:00:00.000Z,1.05,5.53,2.17,1.87,3.32,1.05,224
2023-02-14T00:00:00.000Z,1.3,6.53,4.37,3.2,5.2,1.169,251
2023-02-15T00:00:00.000Z,4.26,12,5.79,5.37,7.42,1.618,224
2023-02-16T00:00:00.000Z,2.93,11,7.6,5.37,8.69,1.973,245
2023-02-17T00:00:00.000Z,0.65,9.44,1.6,1.1,3.1,1.917,223
2023-02-18T00:00:00.000Z,0.3,1.42,0.6,0.5,0.7,0.158,275
2023-02-19T00:00:00.000Z,0.3,3.03,0.65,0.5,0.9,0.372,247
2023-02-20T00:00:00.000Z,0.52,7.4,1.07,0.8,1.3,0.747,272
2023-02-21T00:00:00.000Z,0.45,8.88,1,0.8,1.3,0.965,275
2023-02-22T00:00:00.000Z,0.6,5.53,1.3,1,2.17,1.086,243
2023-02-23T00:00:00.000Z,3.1,7.57,5.18,4.59,6.05,0.929,221
2023-02-24T00:00:00.000Z,0.7,10.23,3.3,1.92,7.35,2.923,278
2023-02-25T00:00:00.000Z,0.2,1.3,0.6,0.47,0.77,0.212,244
2023-02-26T00:00:00.000Z,0.5,1.67,0.9,0.77,1.12,0.25,276
2023-02-27T00:00:00.000Z,0.8,3.27,1.4,1.12,2.13,0.624,275
2023-02-28T00:00:00.000Z,2.57,6.87,4.07,3.47,4.57,0.927,236
2023-03-01T00:00:00.000Z,4.59,12.27,7.25,6.29,8.17,1.394,276
2023-03-02T00:00:00.000Z,4.72,12.97,8.67,6.5,10.5,2.226,281
2023-03-03T00:00:00.000Z,3.97,12.23,7.45,5.6,8.52,2.005,270
2023-03-04T00:00:00.000Z,2.17,12.57,4.93,4.03,8.3,2.536,278
2023-03-05T00:00:00.000Z,1.17,6.82,3.5,1.97,4.2,1.256,277
2023-03-06T00:00:00.000Z,0.9,8.19,3.13,2.22,3.77,1.16,277
2023-03-07T00:00:00.000Z,1.5,6.57,4.09,3.57,4.7,0.995,279
2023-03-08T00:00:00.000Z,1.4,7.6,3.6,2.8,4.05,0.998,280
2023-03-09T00:00:00.000Z,0.2,4.09,1.17,0.47,2.16,0.962,248
2023-03-10T00:00:00.000Z,0.2,3.67,1.12,0.69,1.7,0.708,281
2023-03-11T00:00:00.000Z,0.23,1.6,0.5,0.43,0.8,0.234,275
2023-03-12T00:00:00.000Z,0.5,3.3,1.23,1,1.8,0.572,277
2023-03-13T00:00:00.000Z,0.8,6.68,1.7,1.4,2.06,0.628,277
2023-03-14T00:00:00.000Z,0.3,3.7,1.55,0.6,1.92,0.777,203
2023-03-15T00:00:00.000Z,0.38,1.73,0.75,0.6,0.9,0.231,279
2023-03-16T00:00:00.000Z,0.7,5.6,1.37,1.02,1.9,0.789,281
2023-03-17T00:00:00.000Z,1.02,2.77,1.7,1.52,1.9,0.299,277
2023-03-18T00:00:00.000Z,1.4,4.65,2.4,1.95,2.8,0.677,239
2023-03-19T00:00:00.000Z,2.97,8.69,4.25,3.7,5.38,1.412,279
2023-03-20T00:00:00.000Z,0.98,8.52,2.38,1.8,5.47,2.027,274
2023-03-21T00:00:00.000Z,0.5,4.25,1.7,1.27,2.22,0.634,279
2023-03-22T00:00:00.000Z,0.6,7.75,1.8,1.4,2.38,0.943,274
2023-03-23T00:00:00.000Z,1.2,6.43,3.2,2.2,4.13,1.152,279
2023-03-24T00:00:00.000Z,0.25,7.47,3.94,1.34,4.9,1.94,272
2023-03-25T00:00:00.000Z,0.2,1.12,0.4,0.35,0.51,0.145,273
2023-03-26T00:00:00.000Z,0.22,1.33,0.5,0.4,0.6,0.165,247
2023-03-27T00:00:00.000Z,0.1,1.2,0.7,0.5,0.8,0.21,259
2023-03-28T00:00:00.000Z,0.4,1.5,0.7,0.63,0.8,0.174,276
2023-03-29T00:00:00.000Z,0.5,3.55,1.1,0.9,1.57,0.637,241
2023-03-30T00:00:00.000Z,2.06,3.78,2.77,2.59,2.97,0.309,169
2023-04-05T00:00:00.000Z,0.95,2.52,1.67,1.33,1.87,0.316,129
2023-04-06T00:00:00.000Z,0.98,3.58,1.95,1.53,2.25,0.513,283
2023-04-07T00:00:00.000Z,2.54,7.73,3.4,3.1,3.75,0.972,278
2023-04-08T00:00:00.000Z,0.6,5.5,2.1,1.37,3.1,1.006,282
2023-04-09T00:00:00.000Z,2.43,6.53,3.9,3.47,4.53,0.829,283
2023-04-10T00:00:00.000Z,2.17,7.13,5.18,3.57,6,1.298,255
2023-04-11T00:00:00.000Z,0.3,6.95,1.17,0.62,4.7,2.106,280
2023-04-12T00:00:00.000Z,0.56,3.65,0.95,0.8,1.4,0.686,277
2023-04-13T00:00:00.000Z,0.28,2.7,0.92,0.6,1.3,0.547,282
2023-04-14T00:00:00.000Z,0.2,1.9,0.5,0.4,0.6,0.195,283
2023-04-15T00:00:00.000Z,0.2,3.03,0.56,0.4,0.88,0.39,283
2023-04-16T00:00:00.000Z,0.5,3.2,1.35,1,1.7,0.549,283
2023-04-17T00:00:00.000Z,1.3,4.53,2.75,2.15,3.15,0.679,283
2023-04-18T00:00:00.000Z,0.8,4.22,2.31,1.6,2.95,0.808,282
2023-04-19T00:00:00.000Z,1.2,6.28,2.4,1.95,4.46,1.457,244
2023-04-20T00:00:00.000Z,2.15,7.53,4.3,3.45,5.28,1.25,283
2023-04-21T00:00:00.000Z,1.33,6.3,3.04,1.88,4.4,1.349,258
2023-04-22T00:00:00.000Z,1.1,4.93,2.42,1.8,3.1,0.842,255
2023-04-23T00:00:00.000Z,1,3.83,2.2,1.8,2.6,0.555,190
2023-04-24T00:00:00.000Z,0.35,2.29,0.8,0.6,1.1,0.428,279
2023-04-25T00:00:00.000Z,0.32,2.04,0.9,0.68,1.08,0.282,282
2023-04-26T00:00:00.000Z,0.6,2.52,1.27,1.05,1.5,0.359,282
2023-04-27T00:00:00.000Z,0.85,4.22,1.55,1.33,1.92,0.638,283
2023-04-28T00:00:00.000Z,1.1,4.55,2.5,1.67,2.95,0.897,202
2023-04-29T00:00:00.000Z,0.43,8.32,2.02,1.5,3.8,1.689,281
2023-04-30T00:00:00.000Z,1.42,4.05,2.38,2.02,2.9,0.591,215
2023-05-01T00:00:00.000Z,0.95,2.92,1.63,1.33,1.92,0.403,276
2023-05-02T00:00:00.000Z,1.52,5.75,2.88,2.29,3.35,0.685,280
2023-05-03T00:00:00.000Z,1.73,4.67,3,2.65,3.28,0.57,207
2023-05-04T00:00:00.000Z,0.9,3.05,2,1.6,2.27,0.466,173
2023-05-29T00:00:00.000Z,1.08,3.2,1.63,1.4,2.13,0.53,123
2023-05-30T00:00:00.000Z,1,2.54,1.6,1.4,1.75,0.263,283
2023-05-31T00:00:00.000Z,0.9,2.67,1.5,1.27,1.73,0.317,186
2023-06-01T00:00:00.000Z,0.85,4.22,1.63,1.42,2,0.502,282
2023-06-02T00:00:00.000Z,1.3,2.75,1.9,1.7,2.09,0.268,241
2023-06-03T00:00:00.000Z,0.63,2.13,1.2,1,1.45,0.301,238
2023-06-04T00:00:00.000Z,1.1,13.25,1.65,1.45,1.9,1.04,283
2023-06-05T00:00:00.000Z,1.4,5.32,2.62,2.17,3.35,0.852,280
2023-06-06T00:00:00.000Z,1.65,6.35,3.08,2.67,3.58,0.738,194
2023-06-07T00:00:00.000Z,0.8,3.88,2.54,2,2.92,0.624,283
2023-06-08T00:00:00.000Z,1.48,6.35,2.63,2.29,3.97,1.152,227
2023-06-09T00:00:00.000Z,1.1,3.97,2.45,2,2.78,0.561,283
2023-06-10T00:00:00.000Z,1.7,6.18,3.85,3.35,4.47,0.943,282
2023-06-11T00:00:00.000Z,1.8,4.22,2.85,2.4,3.35,0.553,284
2023-06-12T00:00:00.000Z,0.9,3.05,1.52,1.27,2,0.422,283
2023-06-13T00:00:00.000Z,1,2.7,1.33,1.2,1.63,0.288,282
2023-06-14T00:00:00.000Z,1.25,4.15,1.75,1.6,2.08,0.451,279
2023-06-15T00:00:00.000Z,1.35,4.03,2.1,1.85,2.38,0.412,281
2023-06-16T00:00:00.000Z,1.17,2.8,1.8,1.6,2.13,0.378,283
2023-06-17T00:00:00.000Z,1.1,2.63,1.8,1.58,2,0.288,283
2023-06-18T00:00:00.000Z,1.7,10.55,2.82,2.27,3.25,1.099,282
2023-06-19T00:00:00.000Z,2.45,5.07,3.63,3.28,3.95,0.497,190
2023-06-20T00:00:00.000Z,3.28,6.97,4.34,3.97,4.93,0.715,280
2023-06-21T00:00:00.000Z,1.2,8.44,3.08,2.04,5.74,1.913,280
2023-06-22T00:00:00.000Z,1.52,6.53,3.08,2.2,4,1.122,283
2023-06-23T00:00:00.000Z,0.4,6.1,1.73,1.1,2.58,1.203,282
2023-06-24T00:00:00.000Z,0.2,9.88,1.97,0.63,2.35,1.022,282
2023-06-25T00:00:00.000Z,2,8.94,2.9,2.65,3.17,0.601,283
2023-06-26T00:00:00.000Z,1.38,4.57,2.38,1.98,2.7,0.485,259
2023-06-27T00:00:00.000Z,0.8,3.55,1.8,1.1,2.47,0.77,283
2023-06-28T00:00:00.000Z,0.4,5.82,0.81,0.7,1.1,0.438,284
2023-06-29T00:00:00.000Z,0.6,2.04,1,0.88,1.14,0.222,283
2023-06-30T00:00:00.000Z,1.02,22.95,1.8,1.5,2.2,1.528,283
2023-07-01T00:00:00.000Z,1.3,6.78,2.74,2.2,3.78,1.322,194
2023-07-02T00:00:00.000Z,0.63,52.58,1.35,1.2,1.99,3.234,276
2023-07-03T00:00:00.000Z,2.7,5.53,3.6,3.22,4,0.579,125
2023-07-11T00:00:00.000Z,2.72,4.09,3.35,3.13,3.57,0.299,97
2023-07-12T00:00:00.000Z,0.55,4.53,1.1,0.9,1.5,0.866,281
2023-07-13T00:00:00.000Z,0.5,3.15,1.1,0.8,1.33,0.367,278
2023-07-14T00:00:00.000Z,0.7,1.6,1.08,0.9,1.2,0.181,280
2023-07-15T00:00:00.000Z,0.93,3.15,1.58,1.33,1.85,0.379,283
2023-07-16T00:00:00.000Z,0.8,3.45,1.77,1.4,2.17,0.54,283
2023-07-17T00:00:00.000Z,0.85,3.2,1.7,1.5,2.08,0.431,199
2023-07-18T00:00:00.000Z,1,3.8,1.83,1.6,2.25,0.51,283
2023-07-19T00:00:00.000Z,1.1,3.72,1.9,1.7,2.2,0.415,238
2023-07-20T00:00:00.000Z,0.68,2.33,1.3,1,1.67,0.381,280
2023-07-21T00:00:00.000Z,0.9,2.78,1.4,1.2,1.67,0.321,283
2023-07-22T00:00:00.000Z,0.7,3.55,1.25,1.05,1.5,0.371,283
2023-07-23T00:00:00.000Z,1.12,3.63,1.65,1.5,2,0.425,281
2023-07-24T00:00:00.000Z,1.05,4.82,2.85,2.1,3.4,0.822,283
2023-07-25T00:00:00.000Z,0.5,3.47,1.3,1.12,1.5,0.409,284
2023-07-26T00:00:00.000Z,0.3,1.77,0.73,0.6,0.9,0.256,283
2023-07-27T00:00:00.000Z,0.6,2.13,0.95,0.8,1.1,0.236,283
2023-07-28T00:00:00.000Z,0.8,1.9,1.14,1,1.3,0.212,283
2023-07-29T00:00:00.000Z,0.4,1.48,0.88,0.73,1,0.207,283
2023-07-30T00:00:00.000Z,0.43,1.92,0.88,0.73,1,0.179,283
2023-07-31T00:00:00.000Z,0.56,2.7,0.9,0.8,1.27,0.341,284
2023-08-01T00:00:00.000Z,0.7,2.65,1.63,1.38,1.88,0.384,283
2023-08-02T00:00:00.000Z,0.4,1.3,0.73,0.6,0.9,0.185,282
2023-08-03T00:00:00.000Z,0.43,1.7,0.8,0.7,1,0.193,279
2023-08-04T00:00:00.000Z,0.45,2,0.82,0.7,1,0.259,283
2023-08-05T00:00:00.000Z,0.1,1.95,0.75,0.5,1,0.341,281
2023-08-06T00:00:00.000Z,0.1,2.5,0.5,0.28,0.85,0.419,283
2023-08-07T00:00:00.000Z,0.1,1.23,0.52,0.4,0.7,0.199,283
2023-08-08T00:00:00.000Z,0.4,2.25,0.65,0.55,0.9,0.326,282
2023-08-09T00:00:00.000Z,0.3,5.8,0.9,0.7,1.14,0.62,282
2023-08-10T00:00:00.000Z,0.3,1.92,0.95,0.65,1.2,0.337,283
2023-08-11T00:00:00.000Z,0.6,2.04,1,0.88,1.12,0.247,215
2023-09-19T00:00:00.000Z,0.4,1.67,0.7,0.6,0.8,0.245,50
2023-09-20T00:00:00.000Z,0.3,2.85,0.9,0.7,1.38,0.548,271
2023-09-21T00:00:00.000Z,0.7,4.43,1.35,1.1,2,0.626,282
2023-09-22T00:00:00.000Z,0.3,1.7,0.95,0.8,1.17,0.279,282
2023-09-23T00:00:00.000Z,0.3,1.95,0.8,0.6,1,0.291,282
2023-09-24T00:00:00.000Z,0.4,1.65,0.8,0.68,0.98,0.201,281
2023-09-25T00:00:00.000Z,0.8,3.88,1.38,1.1,2.29,0.782,283
2023-09-26T00:00:00.000Z,1.67,7.13,2.83,2.2,4.84,1.431,282
2023-09-27T00:00:00.000Z,1.85,5.65,2.95,2.39,4.29,0.988,280
2023-09-28T00:00:00.000Z,1.75,7,3.03,2.63,3.4,0.678,282
2023-09-29T00:00:00.000Z,1.8,5,3.3,2.52,3.67,0.695,283
2023-09-30T00:00:00.000Z,0.77,4.45,2.33,1.35,3,0.928,283
2023-10-01T00:00:00.000Z,0.8,5.07,2.2,1.52,2.83,0.825,278
2023-10-02T00:00:00.000Z,2,6.15,3.2,2.72,4.45,1.05,279
2023-10-03T00:00:00.000Z,0.77,12.3,3.88,3.44,4.38,1.335,281
2023-10-04T00:00:00.000Z,0.5,5.09,0.93,0.8,1.27,0.55,282
2023-10-05T00:00:00.000Z,0.7,11.35,1.3,1.02,1.6,1.111,281
2023-10-06T00:00:00.000Z,0.85,3.45,1.6,1.38,2.1,0.518,281
2023-10-07T00:00:00.000Z,1.05,2.8,1.65,1.5,1.88,0.322,280
2023-10-08T00:00:00.000Z,0.1,2.25,1,0.76,1.39,0.44,280
2023-10-09T00:00:00.000Z,0.73,3.8,1.6,1.08,2.1,0.596,279
2023-10-10T00:00:00.000Z,1.42,5.22,2.38,1.98,3.26,0.814,280
2023-10-11T00:00:00.000Z,1.6,5.6,2.7,2.35,3.2,0.776,279
2023-10-12T00:00:00.000Z,1.42,4.09,2.25,1.9,2.92,0.606,278
2023-10-13T00:00:00.000Z,1.35,5.82,2.6,2.17,3.21,0.891,280
2023-10-14T00:00:00.000Z,0.2,7.55,2.1,1.48,5.75,2.362,281
2023-10-15T00:00:00.000Z,0.4,1.92,0.68,0.6,0.75,0.181,280
2023-10-16T00:00:00.000Z,0.32,5.2,1.05,0.7,1.6,0.894,281
2023-10-17T00:00:00.000Z,0.5,10.13,1.5,1.1,1.84,0.905,280
2023-10-18T00:00:00.000Z,1.52,10.19,3.22,2.8,3.55,0.701,281
2023-10-19T00:00:00.000Z,3.78,12.68,5.9,5.2,6.53,1.12,279
2023-10-20T00:00:00.000Z,1.02,9.02,2.45,1.92,6.8,2.503,281
2023-10-21T00:00:00.000Z,0.85,3.95,1.77,1.4,2.04,0.465,283
2023-10-22T00:00:00.000Z,0.2,2.75,0.7,0.4,1.12,0.526,282
2023-10-23T00:00:00.000Z,0.65,4.28,1.7,1.05,2.47,0.833,280
2023-10-24T00:00:00.000Z,1.27,7.03,2.8,2.25,3.85,1.385,282
2023-10-25T00:00:00.000Z,0.35,3.33,1.27,0.8,1.73,0.67,283
2023-10-26T00:00:00.000Z,0.17,5.2,1.1,0.43,1.83,0.902,279
2023-10-27T00:00:00.000Z,0.2,2.9,0.74,0.5,1.6,0.678,282
2023-10-28T00:00:00.000Z,0.2,13.65,0.6,0.4,1.6,1.5,283
2023-10-29T00:00:00.000Z,1.33,6.03,3.01,2.42,4,0.955,282
2023-10-30T00:00:00.000Z,0.9,6.65,2.7,2.1,3.21,0.984,281
2023-10-31T00:00:00.000Z,0.2,3.15,0.7,0.4,1,0.422,281
2023-11-01T00:00:00.000Z,0.1,11.7,0.54,0.4,1.1,0.899,274
2023-11-02T00:00:00.000Z,0.2,2.22,0.77,0.52,1.37,0.478,277
2023-11-03T00:00:00.000Z,0.03,2.1,0.5,0.32,0.7,0.281,281
2023-11-04T00:00:00.000Z,0.2,8.75,0.6,0.45,1.27,0.836,284
2023-11-05T00:00:00.000Z,0.1,6.05,0.8,0.56,1.38,0.701,283
2023-11-06T00:00:00.000Z,0.1,5.15,0.56,0.32,2.2,1.132,279
2023-11-07T00:00:00.000Z,1.42,2.13,1.56,1.44,1.9,0.284,4
2023-12-10T00:00:00.000Z,2.2,6.3,3.17,2.5,4.2,1.133,55
2023-12-11T00:00:00.000Z,0.5,9.48,4.8,4.15,5.37,1.616,281
2023-12-12T00:00:00.000Z,0.4,5.57,1.44,0.84,2.52,1.336,284
2023-12-13T00:00:00.000Z,0.6,10.5,5.33,4.7,6.3,1.79,283
2023-12-14T00:00:00.000Z,0.22,7.4,1.91,1,2.79,1.503,284
2023-12-15T00:00:00.000Z,0.6,5.2,1.67,1.27,2.47,0.757,283
2023-12-16T00:00:00.000Z,1.67,7.03,2.7,2.29,3.3,0.689,284
2023-12-17T00:00:00.000Z,0.4,8.83,1.6,0.82,3.5,2.104,282
2023-12-18T00:00:00.000Z,0.28,6.53,1.73,1.08,2.81,1.185,284
2023-12-19T00:00:00.000Z,0.6,9.36,4.76,3.6,7.53,2.218,282
2023-12-20T00:00:00.000Z,0.5,8.6,1,0.8,1.6,2.153,283
2023-12-21T00:00:00.000Z,0.1,14.82,0.3,0.25,0.4,0.988,284
2023-12-22T00:00:00.000Z,0.1,1.3,0.4,0.3,0.5,0.179,282
2023-12-23T00:00:00.000Z,0.1,1.5,0.33,0.2,0.7,0.315,284
2023-12-24T00:00:00.000Z,0.1,1.3,0.3,0.28,0.4,0.145,282
2023-12-25T00:00:00.000Z,0.1,1.6,0.4,0.3,0.52,0.196,284
2023-12-26T00:00:00.000Z,0.28,1.45,0.65,0.55,0.79,0.176,249
2023-12-27T00:00:00.000Z,0.4,14.32,1,0.7,2.65,1.505,283
2023-12-28T00:00:00.000Z,2.7,7.2,5,4.45,5.53,0.784,283
2023-12-29T00:00:00.000Z,0.6,6.3,3.16,1.25,4.2,1.529,282
2023-12-30T00:00:00.000Z,0.3,4.97,0.8,0.5,3.41,1.513,284
2023-12-31T00:00:00.000Z,2.97,7.97,5.07,4.3,6,1.145,283
2024-01-01T00:00:00.000Z,0.4,4.8,0.95,0.7,1.25,0.683,283
2024-01-02T00:00:00.000Z,0.47,2.9,1.23,0.9,1.99,0.642,277
2024-01-03T00:00:00.000Z,0.1,9.55,0.8,0.4,2.41,1.343,280
2024-01-04T00:00:00.000Z,0.1,1.14,0.35,0.2,0.5,0.167,284
2024-01-05T00:00:00.000Z,0.3,7.15,2.92,0.7,4.87,2.193,281
2024-01-06T00:00:00.000Z,1.33,5.95,2.63,2.06,4.59,1.289,285
2024-01-07T00:00:00.000Z,1.1,3.83,2.37,1.93,2.9,0.634,282
2024-01-08T00:00:00.000Z,3.2,8.52,5.82,4.26,6.67,1.369,282
2024-01-09T00:00:00.000Z,5.53,14.57,8.19,7.23,9.8,2.063,283
2024-01-10T00:00:00.000Z,5.27,34.72,10.37,7.57,15,4.35,277
2024-01-11T00:00:00.000Z,8.5,10.67,9.43,9.08,9.91,0.581,29
2024-01-31T00:00:00.000Z,7.4,13.15,9.86,9.02,10.6,1.108,146
2024-02-01T00:00:00.000Z,0.55,11.37,2.25,1.23,4.62,3.126,281
2024-02-02T00:00:00.000Z,0.4,4.4,0.95,0.7,1.63,0.931,282
2024-02-03T00:00:00.000Z,0.3,2.35,0.9,0.7,1.14,0.303,283
2024-02-04T00:00:00.000Z,0.3,1.48,0.75,0.6,1,0.262,280
2024-02-05T00:00:00.000Z,0.15,2.47,0.56,0.4,0.9,0.347,284
2024-02-06T00:00:00.000Z,0.47,2.52,0.93,0.8,1.2,0.31,284
2024-02-07T00:00:00.000Z,0.4,1.38,0.6,0.52,0.8,0.176,283
2024-02-08T00:00:00.000Z,0.15,4.5,0.5,0.38,1.73,1.052,279
2024-02-09T00:00:00.000Z,1.98,6.97,4.17,3.53,4.78,0.879,282
2024-02-10T00:00:00.000Z,0.6,5.4,2.95,1.75,4.03,1.269,283
2024-02-11T00:00:00.000Z,0.2,2.13,0.82,0.7,1.05,0.311,283
2024-02-12T00:00:00.000Z,0.4,1.92,0.77,0.65,0.9,0.206,284
2024-02-13T00:00:00.000Z,0.55,2.88,1.3,1,1.6,0.426,283
2024-02-14T00:00:00.000Z,0.3,4.07,1.2,0.93,1.47,0.552,284
2024-02-15T00:00:00.000Z,0.82,7.9,2.17,1.42,4.84,1.891,282
2024-02-16T00:00:00.000Z,0.8,4.88,3.13,1.6,3.75,1.144,281
2024-02-17T00:00:00.000Z,0.77,6.47,2.8,1.73,4.25,1.406,283
2024-02-18T00:00:00.000Z,0.8,9.07,1.8,1.4,2.4,0.771,284
2024-02-19T00:00:00.000Z,0.2,27.35,0.7,0.5,1.38,2,282
2024-02-20T00:00:00.000Z,0.4,3.3,0.9,0.73,1.05,0.289,284
2024-02-21T00:00:00.000Z,0.43,6.15,1.02,0.8,2.17,1.029,283
2024-02-22T00:00:00.000Z,1.1,4.78,2.33,1.92,2.88,0.609,283
2024-02-23T00:00:00.000Z,0.13,3.25,0.7,0.4,1.6,0.703,284
2024-02-24T00:00:00.000Z,0.1,4.9,0.5,0.3,1.3,1.014,283
2024-02-25T00:00:00.000Z,0.4,4.2,2.2,1.1,2.88,0.989,283
2024-02-26T00:00:00.000Z,0.4,2.67,1.08,0.8,1.47,0.431,283
2024-02-27T00:00:00.000Z,0.63,9.02,1.9,1.4,2.42,0.951,283
2024-02-28T00:00:00.000Z,1,7.97,4.4,3.5,5.63,1.684,283
2024-02-29T00:00:00.000Z,3.33,8,5.85,5.15,6.46,0.963,284
2024-03-01T00:00:00.000Z,5.3,18.25,7.63,6.71,9.28,1.979,280
2024-03-02T00:00:00.000Z,5.15,11.85,8.82,7.82,9.82,1.406,282
2024-03-03T00:00:00.000Z,0.4,10.07,1.02,0.7,4.03,2.729,283
2024-03-04T00:00:00.000Z,0.45,8.85,1.69,1.2,3.66,1.577,284
2024-03-05T00:00:00.000Z,2.78,8.94,5.62,5.03,6.28,1.133,282
2024-03-06T00:00:00.000Z,2.75,8.68,5.18,4.62,6.24,1.221,281
2024-03-07T00:00:00.000Z,2.27,11.23,4.72,3.15,7.43,2.207,282
2024-03-08T00:00:00.000Z,2.85,10.37,5.03,3.88,8.08,2.184,284
2024-03-09T00:00:00.000Z,2.45,8.27,4.95,4.25,5.87,1.145,283
